[   0 ,    0  97   3] 时隙: 0-------------------------------------------------------------------------------
[   1 ,  240 120 160] 时隙:12-------------------------------------------------------------------------------
[   1 ,  242 599 243] high freq  1242500   97
[   1 ,  245  93 193] high freq  1245000   98
[   1 ,  247 593 800] high freq  1247500   99
[   1 ,  250  93 220] high freq  1250000   100
[   1 ,  252 595 675] high freq  1252500   101
[   1 ,  255  93 713] high freq  1255000   102
[   1 ,  257 592 265] high freq  1257500   103
[   1 ,  260  92 238] high freq  1260000   104
[   1 ,  260 118 620] 时隙:13-------------------------------------------------------------------------------
[   1 ,  262 598 760] high freq  1262500   105
[   1 ,  265  93 663] high freq  1265000   106
[   1 ,  267 592 493] high freq  1267500   107
[   1 ,  270  92 945] high freq  1270000   108
[   1 ,  272 597 968] high freq  1272500   109
[   1 ,  275  93 345] high freq  1275000   110
[   1 ,  277 592 473] high freq  1277500   111
[   1 ,  280  92 770] high freq  1280000   112
[   1 ,  280 116 560] 时隙:14-------------------------------------------------------------------------------
[   1 ,  282 597 485] high freq  1282500   113
[   1 ,  285  93 615] high freq  1285000   114
[   1 ,  287 593 158] high freq  1287500   115
[   1 ,  290  92 958] high freq  1290000   116
[   1 ,  292 596 543] high freq  1292500   117
[   1 ,  295  93 445] high freq  1295000   118
[   1 ,  297 592 840] high freq  1297500   119
[   1 ,  300  92 860] high freq  1300000   120
[   1 ,  300 116 970] 时隙:15-------------------------------------------------------------------------------
[   1 ,  302 598 485] high freq  1302500   121
[   1 ,  305  94   0] high freq  1305000   122
[   1 ,  307 593  85] high freq  1307500   123
[   1 ,  310  93 168] high freq  1310000   124
[   1 ,  312 596 355] high freq  1312500   125
[   1 ,  315  92 808] high freq  1315000   126
[   1 ,  317 592 915] high freq  1317500   127
[   1 ,  320  92 913] high freq  1320000   128
[   1 ,  320 116  80] 时隙:16-------------------------------------------------------------------------------
[   1 ,  322 599 885] high freq  1322500   129
[   1 ,  325  94 415] high freq  1325000   130
[   1 ,  327 592 635] high freq  1327500   131
[   1 ,  330  92 995] high freq  1330000   132
[   1 ,  332 595 510] high freq  1332500   133
[   1 ,  335  93 388] high freq  1335000   134
[   1 ,  337 592 935] high freq  1337500   135
[   1 ,  340  92 818] high freq  1340000   136
[   1 ,  340 117   3] 时隙:17-------------------------------------------------------------------------------
[   1 ,  342 598 828] high freq  1342500   137
[   1 ,  345  93  90] high freq  1345000   138
[   1 ,  347 592 928] high freq  1347500   139
[   1 ,  350  93 140] high freq  1350000   140
[   1 ,  352 596  88] high freq  1352500   141
[   1 ,  355  92 935] high freq  1355000   142
[   1 ,  357 592 773] high freq  1357500   143
[   1 ,  360  92 483] high freq  1360000   144
[   1 ,  360 116 475] 时隙:18-------------------------------------------------------------------------------
[   1 ,  362 597 535] high freq  1362500   145
[   1 ,  365  93 433] high freq  1365000   146
[   1 ,  367 593  78] high freq  1367500   147
[   1 ,  370  92 808] high freq  1370000   148
[   1 ,  372 597 983] high freq  1372500   149
[   1 ,  375  93 440] high freq  1375000   150
[   1 ,  377 592 725] high freq  1377500   151
[   1 ,  380  92 943] high freq  1380000   152
[   1 ,  380 117  23] 时隙:19-------------------------------------------------------------------------------
[   1 ,  382 598  80] high freq  1382500   153
[   1 ,  385  93 118] high freq  1385000   154
[   1 ,  387 595 893] high freq  1387500   155
[   1 ,  390  93 523] high freq  1390000   156
[   1 ,  392 595 593] high freq  1392500   157
[   1 ,  395  92 865] high freq  1395000   158
[   1 ,  397 597 178] high freq  1397500   159
[   1 ,  400  92 813] high freq  1400000   160
[   1 ,  400 117 780] 时隙:20-------------------------------------------------------------------------------
[   1 ,  402 599 478] high freq  1402500   161
[   1 ,  405  93 698] high freq  1405000   162
[   1 ,  407 592 833] high freq  1407500   163
[   1 ,  410  92 958] high freq  1410000   164
[   1 ,  412 595 913] high freq  1412500   165
[   1 ,  415  92 423] high freq  1415000   166
[   1 ,  417 593  35] high freq  1417500   167
[   1 ,  420  92 208] high freq  1420000   168
[   1 ,  420 116 333] 时隙:21-------------------------------------------------------------------------------
[   1 ,  422 600 203] high freq  1422500   169
[   1 ,  425  93 395] high freq  1425000   170
[   1 ,  427 592 323] high freq  1427500   171
[   1 ,  430  93 165] high freq  1430000   172
[   1 ,  432 596 290] high freq  1432500   173
[   1 ,  435  93 315] high freq  1435000   174
[   1 ,  437 592 740] high freq  1437500   175
[   1 ,  440  92 600] high freq  1440000   176
[   1 ,  440 116 988] 时隙:22-------------------------------------------------------------------------------
[   1 ,  442 597 183] high freq  1442500   177
[   1 ,  445  93 475] high freq  1445000   178
[   1 ,  447 592 523] high freq  1447500   179
[   1 ,  450  92 805] high freq  1450000   180
[   1 ,  452 595 775] high freq  1452500   181
[   1 ,  455  93 365] high freq  1455000   182
[   1 ,  457 593  88] high freq  1457500   183
[   1 ,  460  92 555] high freq  1460000   184
[   1 ,  460 117  60] 时隙:23-------------------------------------------------------------------------------
[   1 ,  462 597 750] high freq  1462500   185
[   1 ,  465  93 665] high freq  1465000   186
[   1 ,  467 593  58] high freq  1467500   187
[   1 ,  470  92 688] high freq  1470000   188
[   1 ,  472 596 835] high freq  1472500   189
[   1 ,  475  93 425] high freq  1475000   190
[   1 ,  477 592 483] high freq  1477500   191
[   1 ,  480  92 930] high freq  1480000   192
[   1 ,  480 116 430] 时隙:24-------------------------------------------------------------------------------
[   1 ,  482 597 923] high freq  1482500   193
[   1 ,  485  93 685] high freq  1485000   194
[   1 ,  487 592 860] high freq  1487500   195
[   1 ,  490  96 933] high freq  1490000   196
[   1 ,  492 596 170] high freq  1492500   197
[   1 ,  495  93 643] high freq  1495000   198
[   1 ,  497 593  75] high freq  1497500   199
[   1 ,  500  92 390] high freq  1500000   200
[   1 ,  500 119 893] 时隙:25-------------------------------------------------------------------------------
[   1 ,  502 598 645] high freq  1502500   201
[   1 ,  505  94 115] high freq  1505000   202
[   1 ,  507 593 398] high freq  1507500   203
[   1 ,  510  92 538] high freq  1510000   204
[   1 ,  512 595 195] high freq  1512500   205
[   1 ,  515  93  75] high freq  1515000   206
[   1 ,  517 592 798] high freq  1517500   207
[   1 ,  520  92 150] high freq  1520000   208
[   1 ,  520 130 688] 时隙:26-------------------------------------------------------------------------------
[   1 ,  520 286 233] NODE  3 此时未收到状态调整信息
[   1 ,  522 601 150] high freq  1522500   209
[   1 ,  525  93 475] high freq  1525000   210
[   1 ,  527 592 805] high freq  1527500   211
[   1 ,  530  92 733] high freq  1530000   212
[   1 ,  532 595 925] high freq  1532500   213
[   1 ,  535  93 203] high freq  1535000   214
[   1 ,  537 592 650] high freq  1537500   215
[   1 ,  540  92 508] high freq  1540000   216
[   1 ,  540 117 258] 时隙:27-------------------------------------------------------------------------------
[   1 ,  542 598 955] high freq  1542500   217
[   1 ,  545  93 445] high freq  1545000   218
[   1 ,  547 592 870] high freq  1547500   219
[   1 ,  550  92 188] high freq  1550000   220
[   1 ,  552 596 598] high freq  1552500   221
[   1 ,  555  93 418] high freq  1555000   222
[   1 ,  557 593 328] high freq  1557500   223
[   1 ,  560  93 155] high freq  1560000   224
[   1 ,  560 117 160] 时隙:28-------------------------------------------------------------------------------
[   1 ,  562 599  35] high freq  1562500   225
[   1 ,  565  93 365] high freq  1565000   226
[   1 ,  567 593 465] high freq  1567500   227
[   1 ,  570  92 358] high freq  1570000   228
[   1 ,  572 597 878] high freq  1572500   229
[   1 ,  575  93  15] high freq  1575000   230
[   1 ,  577 593 643] high freq  1577500   231
[   1 ,  580  92 585] high freq  1580000   232
[   1 ,  580 117 103] 时隙:29-------------------------------------------------------------------------------
[   1 ,  580 126 828] 网络层管控信息通告
[   1 ,  580 135 150] 网管信道队列业务为空
[   1 ,  582 599  90] high freq  1582500   233
[   1 ,  585  93 170] high freq  1585000   234
[   1 ,  587 593 323] high freq  1587500   235
[   1 ,  590  92 810] high freq  1590000   236
[   1 ,  592 597  68] high freq  1592500   237
[   1 ,  595  93 500] high freq  1595000   238
[   1 ,  597 592 663] high freq  1597500   239
[   1 ,  600  92 813] high freq  1600000   240
[   1 ,  600 116 508] 时隙:30-------------------------------------------------------------------------------
[   1 ,  602 599  30] high freq  1602500   241
[   1 ,  605  93 585] high freq  1605000   242
[   1 ,  607 592 973] high freq  1607500   243
[   1 ,  610  92 620] high freq  1610000   244
[   1 ,  612 595 155] high freq  1612500   245
[   1 ,  615  93  38] high freq  1615000   246
[   1 ,  617 592 848] high freq  1617500   247
[   1 ,  620  93 213] high freq  1620000   248
[   1 ,  620 116 853] 时隙:31-------------------------------------------------------------------------------
[   1 ,  622 639 743] high freq  1622500   249
[   1 ,  625 100  18] high freq  1625000   250
[   1 ,  627 594 545] high freq  1627500   251
[   1 ,  630  99 315] high freq  1630000   252
[   1 ,  632 599 873] high freq  1632500   253
[   1 ,  635  88 648] high freq  1635000   254
[   1 ,  637 588 900] high freq  1637500   255
[   1 ,  640  88 448] high freq  1640000   256
[   1 ,  640 115 808] 时隙:32-------------------------------------------------------------------------------
[   1 ,  642 604 295] high freq  1642500   257
[   1 ,  645  94 118] high freq  1645000   258
[   1 ,  647 592 438] high freq  1647500   259
[   1 ,  650  93 665] high freq  1650000   260
[   1 ,  652 597 268] high freq  1652500   261
[   1 ,  655  93 888] high freq  1655000   262
[   1 ,  657 593 145] high freq  1657500   263
[   1 ,  660  92 503] high freq  1660000   264
[   1 ,  660 116 493] 时隙:33-------------------------------------------------------------------------------
[   1 ,  662 599 593] high freq  1662500   265
[   1 ,  665  93 555] high freq  1665000   266
[   1 ,  667 593 223] high freq  1667500   267
[   1 ,  670  92 543] high freq  1670000   268
[   1 ,  672 599  48] high freq  1672500   269
[   1 ,  675  93 160] high freq  1675000   270
[   1 ,  677 592 570] high freq  1677500   271
[   1 ,  680  92 223] high freq  1680000   272
[   1 ,  680 115 793] 时隙:34-------------------------------------------------------------------------------
[   1 ,  682 598 293] high freq  1682500   273
[   1 ,  685  94  85] high freq  1685000   274
[   1 ,  687 593  40] high freq  1687500   275
[   1 ,  690  92 775] high freq  1690000   276
[   1 ,  692 595 748] high freq  1692500   277
[   1 ,  695  92 995] high freq  1695000   278
[   1 ,  697 594   3] high freq  1697500   279
[   1 ,  700  92 333] high freq  1700000   280
[   1 ,  700 117 968] 时隙:35-------------------------------------------------------------------------------
[   1 ,  702 598 660] high freq  1702500   281
[   1 ,  705  93 475] high freq  1705000   282
[   1 ,  707 594  98] high freq  1707500   283
[   1 ,  710  92 868] high freq  1710000   284
[   1 ,  712 595 988] high freq  1712500   285
[   1 ,  715  92 883] high freq  1715000   286
[   1 ,  717 592 920] high freq  1717500   287
[   1 ,  720  92 240] high freq  1720000   288
[   1 ,  720 115 990] 时隙:36-------------------------------------------------------------------------------
[   1 ,  722 600  98] high freq  1722500   289
[   1 ,  725  94 218] high freq  1725000   290
[   1 ,  727 592 823] high freq  1727500   291
[   1 ,  730  93  18] high freq  1730000   292
[   1 ,  732 595 353] high freq  1732500   293
[   1 ,  735  92 835] high freq  1735000   294
[   1 ,  737 592 475] high freq  1737500   295
[   1 ,  740  92 553] high freq  1740000   296
[   1 ,  740 129  23] 时隙:37-------------------------------------------------------------------------------
[   1 ,  742 598 143] high freq  1742500   297
[   1 ,  745  92 793] high freq  1745000   298
[   1 ,  747 593 213] high freq  1747500   299
[   1 ,  750  92 933] high freq  1750000   300
[   1 ,  752 595 535] high freq  1752500   301
[   1 ,  755  93 350] high freq  1755000   302
[   1 ,  757 593 273] high freq  1757500   303
[   1 ,  760  93  65] high freq  1760000   304
[   1 ,  760 119  55] 时隙:38-------------------------------------------------------------------------------
[   1 ,  762 598 783] high freq  1762500   305
[   1 ,  765  93 260] high freq  1765000   306
[   1 ,  767 593 558] high freq  1767500   307
[   1 ,  770  93  70] high freq  1770000   308
[   1 ,  772 597 965] high freq  1772500   309
[   1 ,  775  93 125] high freq  1775000   310
[   1 ,  777 592 973] high freq  1777500   311
[   1 ,  780  93 278] high freq  1780000   312
[   1 ,  780 117 858] 时隙:39-------------------------------------------------------------------------------
[   1 ,  782 598 310] high freq  1782500   313
[   1 ,  785  94 828] high freq  1785000   314
[   1 ,  787 592 938] high freq  1787500   315
[   1 ,  790  92 710] high freq  1790000   316
[   1 ,  792 595 940] high freq  1792500   317
[   1 ,  795  93 128] high freq  1795000   318
[   1 ,  797 592 753] high freq  1797500   319
[   1 ,  800  92 603] high freq  1800000   320
[   1 ,  800 116 905] 时隙:40-------------------------------------------------------------------------------
[   1 ,  802 598 700] high freq  1802500   321
[   1 ,  805  93 393] high freq  1805000   322
[   1 ,  807 592 870] high freq  1807500   323
[   1 ,  810  92 940] high freq  1810000   324
[   1 ,  812 596 475] high freq  1812500   325
[   1 ,  815  93   8] high freq  1815000   326
[   1 ,  817 592 280] high freq  1817500   327
